78882005000442010,44/2010,6,815.71
78882005000442010,44/2010,6,1969.33
78882005000442010,44/2010,80,3598.33
78882005000442010,44/2010,4,8010.66
78882005000442010,44/2010,100,38.11
78882005000442010,44/2010,10,571.15
78882005000442010,44/2010,6,781.66
78882005000442010,44/2010,6,221.33
78882005000442010,44/2010,3,62.93
78882005000442010,44/2010,3,102.84
78882005000442010,44/2010,10,96.77
78882005000442010,44/2010,10,71.66
78882005000442010,44/2010,400,44.98
78882005000442010,44/2010,10,64.33
78882005000442010,44/2010,10,95.2
78882005000442010,44/2010,5,71.66
78882005000442010,44/2010,5,67.0
78882005000442010,44/2010,6,22.33
78882005000442010,44/2010,5,82.0
78882005000442010,44/2010,5,173.33
78882005000442010,44/2010,10,20.95
78882005000442010,44/2010,50,25.07
78882005000442010,44/2010,10,586.66
78882005000442010,44/2010,10,324.33
78882005000442010,44/2010,10,270.0
78882005000442010,44/2010,10,382.04
78882005000442010,44/2010,10,456.66
78882005000442010,44/2010,10,756.66
78882005000442010,44/2010,2000,4.85
78882005000442010,44/2010,40,126.96
78882005000442010,44/2010,10,1199.0
78882005000442010,44/2010,40,471.98
78882005000442010,44/2010,15,3114.3
78882005000442010,44/2010,6,815.71
78882005000442010,44/2010,6,1969.33
78882005000442010,44/2010,80,3598.33
78882005000442010,44/2010,4,8010.66
78882005000442010,44/2010,100,38.11
78882005000442010,44/2010,10,571.15
78882005000442010,44/2010,6,781.66
78882005000442010,44/2010,6,221.33
78882005000442010,44/2010,3,62.93
78882005000442010,44/2010,3,102.84
78882005000442010,44/2010,10,96.77
78882005000442010,44/2010,10,71.66
78882005000442010,44/2010,400,44.98
78882005000442010,44/2010,10,64.33
78882005000442010,44/2010,10,95.2
78882005000442010,44/2010,5,71.66
78882005000442010,44/2010,5,67.0
78882005000442010,44/2010,6,22.33
78882005000442010,44/2010,5,82.0
78882005000442010,44/2010,5,173.33
78882005000442010,44/2010,10,20.95
78882005000442010,44/2010,50,25.07
78882005000442010,44/2010,10,586.66
78882005000442010,44/2010,10,324.33
78882005000442010,44/2010,10,270.0
78882005000442010,44/2010,10,382.04
78882005000442010,44/2010,10,456.66
78882005000442010,44/2010,10,756.66
78882005000442010,44/2010,2000,4.85
78882005000442010,44/2010,40,126.96
78882005000442010,44/2010,10,1199.0
78882005000442010,44/2010,40,471.98
78882005000442010,44/2010,15,3114.3
78882005000442010,44/2010,6,815.71
78882005000442010,44/2010,6,1969.33
78882005000442010,44/2010,80,3598.33
78882005000442010,44/2010,4,8010.66
78882005000442010,44/2010,100,38.11
92512505000442010,44/2010,10,5721.14
20010905000442011,44/2011,2,2764914.24
20010905000442011,44/2011,2,535574.64
20010905000442011,44/2011,4,156140.57
20010905000442011,44/2011,8,208362.71
20010905000442011,44/2011,2,2764914.24
20010905000442011,44/2011,2,535574.64
20010905000442011,44/2011,4,156140.57
20010905000442011,44/2011,8,208362.71
20010905000442011,44/2011,2,2764914.24
20010905000442011,44/2011,2,535574.64
20010905000442011,44/2011,4,156140.57
20010905000442011,44/2011,8,208362.71
20010905000442011,44/2011,2,2764914.24
20010905000442011,44/2011,2,535574.64
20010905000442011,44/2011,4,156140.57
20010905000442011,44/2011,8,208362.71
92596105000452010,45/2010,35,89915.0
78560005000452012,45/2012,1,804.0
25444805000462007,46/2007,1,5194.5
25444805000462007,46/2007,16,5524.8
25444805000462007,46/2007,1,36784.0
25444805000462007,46/2007,1,5194.5
25444805000462007,46/2007,16,5524.8
25444805000462007,46/2007,1,36784.0
25444805000462007,46/2007,1,5194.5
25444805000462007,46/2007,16,5524.8
25444805000462007,46/2007,1,36784.0
15300805000472007,47/2007,22,77000.0
12000605000472009,47/2009,1,1000.0
32302805000472013,47/2013,400,5264.4
32302805000472013,47/2013,300,5050.3
32302805000472013,47/2013,70,6927.95
32302805000472013,47/2013,30,6825.57
32302805000472013,47/2013,400,5264.4
32302805000472013,47/2013,300,5050.3
32302805000472013,47/2013,70,6927.95
32302805000472013,47/2013,30,6825.57
32302805000472013,47/2013,400,5264.4
32302805000472013,47/2013,300,5050.3
32302805000472013,47/2013,70,6927.95
32302805000472013,47/2013,30,6825.57
32302805000472013,47/2013,400,5264.4
32302805000472013,47/2013,300,5050.3
32302805000472013,47/2013,70,6927.95
32302805000472013,47/2013,30,6825.57
36410205000482006,48/2006,2,7675.02
13503905000492008,49/2008,2,4452.8
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,1,1729.2
13503905000492008,49/2008,2,4452.8
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,1,1729.2
13503905000492008,49/2008,2,4452.8
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,1,1729.2
13503905000492008,49/2008,2,4452.8
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,3,5187.6
13503905000492008,49/2008,1,1729.2
15308005000492010,49/2010,3,858.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304605000492011,49/2011,200,1000.0
15304505000492012,49/2012,2,816.0
12000805000492013,49/2013,1,72200.0
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,38325.55
23801405000502011,50/2011,2,18200.64
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,38325.55
23801405000502011,50/2011,2,18200.64
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,38325.55
23801405000502011,50/2011,2,18200.64
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,40025.35
23801405000502011,50/2011,5,38325.55
23801405000502011,50/2011,2,18200.64
24010505000532007,53/2007,18,36000.0
92500805000532012,53/2012,2100,4086.17
13503505000542012,54/2012,1,9000.0
15404205000552008,55/2008,2,12400.0
15404205000552008,55/2008,2,13000.0
15404205000552008,55/2008,2,12400.0
15404205000552008,55/2008,2,13000.0
11320505000552010,55/2010,1,57386.15
12001605000562009,56/2009,1,53258.26
15303605000562011,56/2011,1,3621.17
15303605000562011,56/2011,27,48230.1
15303605000562011,56/2011,1,3621.17
15303605000562011,56/2011,27,48230.1
12000805000562013,56/2013,1,72200.0
20000505000562013,56/2013,67,1800000.0
41500105000572004,57/2004,577,3690.0
41500105000572004,57/2004,12071,2316.0
41500105000572004,57/2004,500,3436.0
41500105000572004,57/2004,208,7495.0
41500105000572004,57/2004,46,9860.0
41500105000572004,57/2004,577,3690.0
41500105000572004,57/2004,12071,2316.0
41500105000572004,57/2004,500,3436.0
41500105000572004,57/2004,208,7495.0
41500105000572004,57/2004,46,9860.0
41500105000572004,57/2004,577,3690.0
41500105000572004,57/2004,12071,2316.0
41500105000572004,57/2004,500,3436.0
41500105000572004,57/2004,208,7495.0
41500105000572004,57/2004,46,9860.0
41500105000572004,57/2004,577,3690.0
41500105000572004,57/2004,12071,2316.0
41500105000572004,57/2004,500,3436.0
41500105000572004,57/2004,208,7495.0
41500105000572004,57/2004,46,9860.0
41500105000572004,57/2004,577,3690.0
41500105000572004,57/2004,12071,2316.0
41500105000572004,57/2004,500,3436.0
41500105000572004,57/2004,208,7495.0
41500105000572004,57/2004,46,9860.0
25700305000572007,57/2007,3,11805.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
15404905000572013,57/2013,15,6939.6
15404905000572013,57/2013,11,554.55
15404905000572013,57/2013,3,1603.05
15404905000572013,57/2013,5,7508.55
15404905000572013,57/2013,11,6100.07
15404905000572013,57/2013,29,8846.74
15404905000572013,57/2013,10,2740.0
15404905000572013,57/2013,3,1236.0
07002105000582008,58/2008,12,5027.33
34300605000582009,58/2009,7,4200.0
08002105000592012,59/2012,1,42323.66
15300805000602006,60/2006,2,4000.0
15300805000602006,60/2006,1,5000.0
15300805000602006,60/2006,2,4000.0
15300805000602006,60/2006,1,5000.0
34400205000602006,60/2006,1,7518.14
34400205000612005,61/2005,2,12356.67
25000505000612010,61/2010,10,6162.5
98881505000612011,61/2011,11,13233.0
15326105000612013,61/2013,1,483.35
92579905000622008,62/2008,2,3786.33
15317805000622012,62/2012,10,96711.0
09001905000632004,63/2004,500,5600.0
09001905000632004,63/2004,500,4500.0
09001905000632004,63/2004,500,5600.0
09001905000632004,63/2004,500,4500.0
20000505000632008,63/2008,48,384000.0
20000505000632008,63/2008,48,432000.0
20000505000632008,63/2008,48,384000.0
20000505000632008,63/2008,48,432000.0
15306505000632012,63/2012,2,33816.0
15306505000632012,63/2012,15,94350.0
15306505000632012,63/2012,2,33816.0
15306505000632012,63/2012,15,94350.0
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
32302805000632013,63/2013,300,4770.0
32302805000632013,63/2013,628,5056.33
32302805000632013,63/2013,400,5348.67
32302805000632013,63/2013,1085,5662.33
32302805000632013,63/2013,70,7925.0
32302805000632013,63/2013,41,10254.0
32302805000632013,63/2013,30,9890.0
32302805000632013,63/2013,112,11643.67
38934305000632013,63/2013,100,3358.33
25700305000642005,64/2005,30,135000.0
78581005000642012,64/2012,1,4148.0
78581005000642012,64/2012,1,2021.0
78581005000642012,64/2012,1,4148.0
78581005000642012,64/2012,1,2021.0
13503305000642013,64/2013,1,2800.0
16012905000652008,65/2008,3,1575.0
12002505000652010,65/2010,50,3688.3
32303105000672006,67/2006,1,569922.77
12002505000672010,67/2010,80,3773.33
15301505000692007,69/2007,6,13860.0
92584805000692009,69/2009,4,23466.0
15303605000692012,69/2012,7,19287.1
92561105000712011,71/2011,1,1080.0
15813905000722012,72/2012,3,1218.0
15813905000722012,72/2012,1,621.55
15813905000722012,72/2012,3,1218.0
15813905000722012,72/2012,1,621.55
20100405000742010,74/2010,2400,3819.0
20100405000742010,74/2010,100,4401.33
20100405000742010,74/2010,2400,3819.0
20100405000742010,74/2010,100,4401.33
15303605000742013,74/2013,969,4285.6
15316605000752006,75/2006,1,329.0
25005905000772007,77/2007,47,2762.79
23801405000772009,77/2009,17,181097.0
15819505000782008,78/2008,1,6500.0
15819505000782008,78/2008,1,3440.0
15819505000782008,78/2008,1,6500.0
15819505000782008,78/2008,1,3440.0
15406905000782011,78/2011,1,8029.97
15450305000782013,78/2013,4,30314.08
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
08000205000792012,79/2012,10,4344.26
08000205000792012,79/2012,4,5971.36
08000205000792012,79/2012,18,1086.18
08000205000792012,79/2012,7,1119.8
08000205000792012,79/2012,7,1334.63
08000205000792012,79/2012,22,1934.43
08000205000792012,79/2012,40,2079.84
08000205000792012,79/2012,5,2878.93
08000205000792012,79/2012,5,5033.9
08000205000792012,79/2012,95,5439.97
08000205000792012,79/2012,8,5770.34
08000205000792012,79/2012,18,5727.09
08000205000792012,79/2012,25,5765.19
08000205000792012,79/2012,5,5837.07
08000205000792012,79/2012,3,7810.13
08000205000792012,79/2012,3,8854.95
08000205000792012,79/2012,55,8697.44
08000205000792012,79/2012,7,9412.83
08000205000792012,79/2012,7,10274.85
08000205000792012,79/2012,2,12450.89
08000205000792012,79/2012,13,13671.67
08000205000792012,79/2012,6,14273.82
08000205000792012,79/2012,2,5265.94
